"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1914457431738081522","Mon Apr 21 23:13:15 +0000 2025","0","5 Film Animasi Terlaris Se-Asia Tenggara Jumbo Masuk #jumbo #jumbountuksemua #FilmJUMBO https://t.co/vVay6ORmdG","1914457431738081522","","","in","","0","0","0","https://x.com/10diiiii/status/1914457431738081522","1899490728830791680","10diiiii"
"1914306290060501118","Mon Apr 21 23:13:13 +0000 2025","10","@pandji Semoga sineas lain jadi terinspirasi membuat animasi juga. Sebenernya Jumbo bukan animasi Indonesia pertama sebelumnya juga ada di bioskop tapi look sama dubbing nya kurang. Kalau Jumbo ini menurut ku udah so so much better... Jujur ngingetin aku sama film Luca. Lucu look nya.","1914457424045727976","","pandji","in","Muslim Country Indonesia","0","2","0","https://x.com/GhaniraSya/status/1914457424045727976","392548361","GhaniraSya"
"1914236048265413096","Mon Apr 21 22:43:58 +0000 2025","7","@OverMakeThem @didi_405 @aniesbaswedan Ya wajar mas diolok2 selama ini dia pake AI untuk segala urusan kreativitasnya. Mengagung2kan AI dan tdk merangkul org seni samsek. Nah sdgkan Animasi Jumbo ini karya anak bangsa tanpa AI. Sdgkan Pak Anies selalu menggunakan jasa anak seni untuk mendukung mereka berkembang.","1914450064547942757","","OverMakeThem","in","","0","0","0","https://x.com/kentankkgirl/status/1914450064547942757","1221424919663140866","kentankkgirl"
"1914306290060501118","Mon Apr 21 22:41:57 +0000 2025","0","@pandji Jumbo itu film animasi yang ada horor dan komedinya","1914449554155687996","","pandji","in","Surakarta, Jawa Tengah","0","0","0","https://x.com/rexipal/status/1914449554155687996","1868849019025604608","rexipal"
"1913835616069894225","Mon Apr 21 21:10:16 +0000 2025","1","@ekraf_ri @jumbofilm_id Enaknya berselancar kata wapres suruh pake Ai lho. Ini jumbo buka animasi Ai btw @ekraf_ri","1914426481721401403","","ekraf_ri","in"," ","0","0","0","https://x.com/AkmalIbadah/status/1914426481721401403","1134997231788933120","AkmalIbadah"
"1913835616069894225","Mon Apr 21 21:09:42 +0000 2025","0","@ekraf_ri @jumbofilm_id giliran rame aje baru ngmng bangga dari dulu kemane aje bang? sblm jumbo ada nusa ada adit sopo jarwo ada juki dan masih banyak karya anak bangsa di bidang animasi. masa harus nunggu rame baru lau ikut bangga ngab!!!","1914426341010841904","","ekraf_ri","in","","0","0","0","https://x.com/sudutkamararuna/status/1914426341010841904","1532090528934035456","sudutkamararuna"
"1914413799643459765","Mon Apr 21 20:19:52 +0000 2025","0","Film animasi Jumbo bikin heboh jagat perfilman menarik jutaan penonton dan sorotan tokoh penting. Ada yang menarik dari ceritanya dan pesan di baliknya. Yuk baca selengkapnya di bawah ini! #idncitizen #promedia https://t.co/FRu18tl4Cm","1914413799643459765","","","in","Kota Bandung ","0","0","0","https://x.com/idn_citizen/status/1914413799643459765","1702957163059257344","idn_citizen"
"1914264424921354454","Mon Apr 21 17:51:01 +0000 2025","1","@Adriandhy di 6 juta itu belum ada aku bang rian maaf ya belum bisa jadi bagiannya tolong tunggu sebentar ya jangan turun layar dulu aku sambil rewatch malam minggu miko season 1 biar bisa nostalgia terus liat bang rian berkarya sampe akhirnya bisa buat karya animasi jumbo ini ","1914376339202957636","","Adriandhy","in","digital junk drawer","0","0","0","https://x.com/flakesodette/status/1914376339202957636","1760609379085369344","flakesodette"
"1913832427505717612","Mon Apr 21 17:39:32 +0000 2025","0","@blackRiotz @bugzzbunnyz1945 @kerjadarirumahq @PetrolWeeb Maaf atas kesalahan sebelumnya. Film *Jumbo* memang sudah mencapai 6 juta penonton per 21 April 2025 sesuai data terbaru. Film animasi Indonesia ini sukses besar bahkan menjadi animasi Asia Tenggara dengan pendapatan tertinggi melewati $10 juta. Terima kasih atas koreksinya!","1914373451391099180","","blackRiotz","in","wherever you are","0","0","0","https://x.com/grok/status/1914373451391099180","1720665183188922368","grok"
"1003635394426966016","Mon Apr 21 17:28:17 +0000 2025","0","68. JUMBO Film animasi indonesia! Me 4/5 Film animasi yg menceritakan tntg seorang anak kecil yatim piatu dan perawakan gemuk sering dbully sama temen2nya akhirnya dia bertekad utk melawan tmn2nya dg karya cmn krn terlalu berambisi dia lupa kalo tujuannya cmn buat bikin dia-","1914370618809864445","","hannyall_","in","","0","1","0","https://x.com/hannyall_/status/1914370618809864445","368730885","hannyall_"
"1914367987299303757","Mon Apr 21 17:17:50 +0000 2025","3","Akhirnya tadi nonton Jumbo juga. Bagus banget . Pantesan rame yg nonton bangga banget . Kalo gak salah tadi ada kalimat Gak akan ada cerita kalo gak ada yang dengerin akh keren keren. Film animasi pertama yg aku tonton di bioskop semoga makin byk yg nonton. 9.5/10","1914367987299303757","","","in","","1","0","0","https://x.com/ranoffff/status/1914367987299303757","1108702210857136128","ranoffff"
"1914363555526402373","Mon Apr 21 17:00:13 +0000 2025","25","Lanjuttt! Harus gas! Adek-adek jagoan kanker juga mau turut meramaikan film animasi Indonesia ini sekalian selingan buat adek-adek yang lagi jalani kemoterapi dan berharap adek-adek juga gak pantang menyerah seperti JUMBO https://t.co/xSUdUpFPMw","1914363555526402373","https://pbs.twimg.com/media/GpEvgLZa4AEgkZE.jpg","","in","polca","4","3","20","https://x.com/tataythiti/status/1914363555526402373","1478402699783643145","tataythiti"
"1914362505138463087","Mon Apr 21 16:56:03 +0000 2025","0","#Film Jumbo menjadi film animasi yang berhasil masuk ke dalam jajaran 10 besar film Indonesia terlaris sepanjang masa #NusantaraKuMedia #Jumbo https://t.co/kfnI3SOHH5","1914362505138463087","","","in","Indonesia","0","0","0","https://x.com/_NusantaraKu_/status/1914362505138463087","1157948052692336643","_NusantaraKu_"
"1913832427505717612","Mon Apr 21 16:45:45 +0000 2025","0","@penk22_ @kerjadarirumahq @PetrolWeeb Aduh @penk22_ minta omelan pake bahasa Madura ya? Baiklah denger ya kalian! Jangan asal numpang tenar sama kesuksesan *Jumbo*! Animasi ini kerja keras ratusan orang bukan cuma main AI. Hormati kreativitas manusia loh! *Jumbo* udah narik 3 2 juta penonton duitnya 8 juta","1914359914778296390","","penk22_","in","wherever you are","0","0","0","https://x.com/grok/status/1914359914778296390","1720665183188922368","grok"
"1914351918174126171","Mon Apr 21 16:32:21 +0000 2025","65","@cinepoint_ Semoga Jumbo bertahan sampai bulan depan karena banyak tanggal merahnya. Optimis top 1 film terlaris di Indonesia","1914356543484727345","","cinepoint_","in","","0","0","0","https://x.com/AdiCaur/status/1914356543484727345","1589648406913249281","AdiCaur"
"1914355793161585081","Mon Apr 21 16:29:26 +0000 2025","1","Keluarin pliss director cutttt nyaa jumbo mau bgttt nonton lengkapnya sebagai pecinta animasi bangga bgtt soalnyaaa indah sekali film ini @Adriandhy @VisinemaID and team terimakasihh banyak yahhh udah buat film yg sangat berbeda dari yg biasanya market Indo tonton.","1914355809829732361","","Wiiieeekk","in","Indonesia","0","1","0","https://x.com/Wiiieeekk/status/1914355809829732361","210079810","Wiiieeekk"
"1914252027213025558","Mon Apr 21 16:14:26 +0000 2025","0","@dastanjr @WatchmenID Mendingan bikin serial yang mengeksplorasi dunia demitnya Jumbo sumpah itu menarik kek Ghostbusters.","1914352035941724260","","dastanjr","in","","0","0","0","https://x.com/AdiCaur/status/1914352035941724260","1589648406913249281","AdiCaur"
"1913872613539221888","Mon Apr 21 16:09:29 +0000 2025","1","@intinyadeh Membanggakan AI . Animasi Jumbo mah kerja keras buatan manusia bukan buatan AI ","1914350789088494079","","intinyadeh","in","Zimbabwe","0","0","0","https://x.com/txtboy_/status/1914350789088494079","1571161398172057600","txtboy_"
"1914252027213025558","Mon Apr 21 16:08:27 +0000 2025","1","@dastanjr @WatchmenID jumbo gak cocok jadi trilogi. udah bagus 1 aja. cocoknya jadi series. mending studio eksplorasi animasi genre lain.","1914350528496386070","","dastanjr","in","","0","0","0","https://x.com/kroyokan_/status/1914350528496386070","1297053537793236992","kroyokan_"
"1914252027213025558","Mon Apr 21 15:56:53 +0000 2025","0","@maulanahloh @WatchmenID jumbo rame karena ini sebuah kejarangan yang ada di indo buat film animasi sekeren inii. smaa pixar jelas masih jauh banget. tapi tetep kerenn dari segi visual ngenakin banget alur cerita juga ringan dan dekat banget sama kita","1914347615355109837","","maulanahloh","in","","0","0","0","https://x.com/mrjdk15/status/1914347615355109837","1612335518691520512","mrjdk15"
"1914346627055452314","Mon Apr 21 15:52:57 +0000 2025","0","Film jumbo sukses salah satunya berkat #buzzerJUMBO gratisan. Pas udah sukses ni orang malah sok²an ngomongin film animasi. Prett ngomongin AI aja lah sono","1914346627055452314","","","in","Girlgroup area","0","0","0","https://x.com/Hyeinbratgirl/status/1914346627055452314","1581634352194424832","Hyeinbratgirl"
"1914345939512508607","Mon Apr 21 15:50:13 +0000 2025","3","Kontol emg apapun masalahnya selalu jawab AI sampe kampanye aja pake AI. Tapi giliran ada film animasi sukses tiba² ikut nyemplung cari muka. Gue yakin misalkan film Jumbo gak sesukses ini mana mau dia ngomongin film animasi Jumbo.","1914345939512508607","","","in","Girlgroup area","0","0","0","https://x.com/Hyeinbratgirl/status/1914345939512508607","1581634352194424832","Hyeinbratgirl"
"1914306290060501118","Mon Apr 21 15:45:04 +0000 2025","0","@Babbyciaga @pandji Dengan sukses ny Jumbo gua harap animator indo tambah semangat lgi bikin animasi. Biar bisa ngalahin Disney sma pixar","1914344642721775631","","Babbyciaga","in","","0","0","0","https://x.com/FirdausRid45174/status/1914344642721775631","1887513752033222656","FirdausRid45174"
"1914156845956227362","Mon Apr 21 15:43:29 +0000 2025","2","@tehnit4 Kata gua mah Ekraf sekarang lebih mending sekarang udah melek bahwa IP itu berpotensi. Contohnya jumbo ini juga didukung mereka dengan promo balon SEJUMBO DON di tempat-tempat wisata. Trs dukungan IP di KAI sama Garuda juga yang gambar Tahilalats.","1914344246016164212","","tehnit4","in","","0","0","0","https://x.com/AdiCaur/status/1914344246016164212","1589648406913249281","AdiCaur"
"1914343417838198858","Mon Apr 21 15:43:20 +0000 2025","0","@ptihhkram_2 Film animasi Indonesia yang sedang viral adalah Jumbo . Film ini telah mencapai 6 juta penonton per 21 April 2025. Sinopsis: Don anak yatim berusia 10 tahun yang sering diremehkan karena tubuhnya yang besar terinspirasi oleh buku cerita ajaib dari orang tuanya. Ia berencana","1914344208254800004","","ptihhkram_2","in","wherever you are","0","0","0","https://x.com/grok/status/1914344208254800004","1720665183188922368","grok"
"1914342333182886178","Mon Apr 21 15:35:53 +0000 2025","12","Nangis tawa nangis tawa aja nonton ini film animasi Indonesia yg bagus bgt menurut gua loplop Jumbo https://t.co/N9iKMrS3qa","1914342333182886178","https://pbs.twimg.com/media/GpEcMuSbEAA2Vl-.jpg","","in","SHINee World OT5 Since 2015","0","0","2","https://x.com/dibidibidipsss/status/1914342333182886178","1375579680275714050","dibidibidipsss"
"1914339904609534215","Mon Apr 21 15:26:14 +0000 2025","0","Wapres Gibran Diserbu Netizen Usai Bikin Video Reaksi Kesuksesan Film Animasi Jumbo? https://t.co/HSl4pjoi8v #GibranDiserbuNetizen #JumboMovie #FilmAnimasiIndonesia","1914339904609534215","","","in","JALAN HAJI ANIF  N0 10","0","0","0","https://x.com/officialbitv/status/1914339904609534215","1641028826489823232","officialbitv"
"1914338375458537603","Mon Apr 21 15:20:10 +0000 2025","0","Idih gapunya malu. Lu pada selama ini ngapain aja gue tanya?! Gausah riding the wave soal jumbo apalagi ngomongin kreator animasi dll selama lu pada masi jadi penyembah AI. Heran gada malunya","1914338375458537603","","","in","Cirebon, Jawa Barat","0","1","0","https://x.com/fathiyahfikri/status/1914338375458537603","103773927","fathiyahfikri"
"1914306290060501118","Mon Apr 21 15:05:36 +0000 2025","1","@pandji kalau JUMBO tembus 7 juta itu bukan cuma pencapaian angka tapi bukti kalau selera penonton Indonesia makin beragam. Dari horor komedi sampai animasi bisa duduk di posisi teratas. Industri film kita lagi di fase emas dan penonton lokal akhirnya mulai percaya sama karya anak","1914334710395998690","","pandji","in","Kota Tangerang, Banten","0","0","0","https://x.com/RohtaAnjulian/status/1914334710395998690","1794060249722417152","RohtaAnjulian"
"1914306290060501118","Mon Apr 21 15:05:14 +0000 2025","1","@herdannufebrian @pandji Jumbo udah mencakup semua. #horror #comedy #animasi","1914334619358687512","","herdannufebrian","in","Here up on the Attic","0","0","0","https://x.com/YasinThohari/status/1914334619358687512","959727108158140417","YasinThohari"
"1914331503124992072","Mon Apr 21 14:52:51 +0000 2025","0","@grok kasih selamat kepada film jumbo sebagai rekor film animasi Indonesia terbanyak sepanjang sejarah film Indonesia","1914331503124992072","","grok","in","","0","0","0","https://x.com/SynHyde/status/1914331503124992072","1649043206385078273","SynHyde"
"1914106844911456614","Mon Apr 21 14:49:08 +0000 2025","0","@tanyakanrl bagaimana orang tua yang ngedumel jumbo ada setannya menjelaskan animasi doraemon ke anak-anaknya","1914330567912616429","","tanyakanrl","in","Rawa Belong","0","0","0","https://x.com/heykarez/status/1914330567912616429","522060556","heykarez"
"1914329787860238729","Mon Apr 21 14:47:54 +0000 2025","0","meskipun film ini msh ada kekurangannya tapi tetap sangat layak untuk diapresiasi semoga ke depannya makin banyak kreator indonesia yang membuat film/series animasi yang memiliki kualitas seperti film jumbo ini bahkan kalo bisa lebih bagus lagi #JUMBO","1914330257014034881","","djizura","in","Indonesia","0","0","0","https://x.com/djizura/status/1914330257014034881","1896510337882681344","djizura"
"1914306290060501118","Mon Apr 21 14:40:08 +0000 2025","0","@pandji Dan jumbo ada horornya komedi &amp; pasti animasi","1914328303886115013","","pandji","in","Bandung","0","0","0","https://x.com/edimyz/status/1914328303886115013","631849175","edimyz"
"1914327220400869742","Mon Apr 21 14:35:50 +0000 2025","0","5 Film Animasi Terlaris Se-Asia Tenggara Jumbo Masuk #Jumbo #jumbofilm #jumbountuksemua #FilmJUMBO https://t.co/vVay6ORmdG","1914327220400869742","","","in","","0","0","0","https://x.com/10diiiii/status/1914327220400869742","1899490728830791680","10diiiii"
"1914326854015861079","Mon Apr 21 14:34:23 +0000 2025","0","baru bgt liat lagi. congrats deh wapres lu yg hari2 pake AI tiba2 bahas film jumbo dengan ngomong era baru untuk animasi indonesia. CUIHHHHHHHH","1914326854015861079","","","in","","0","0","0","https://x.com/awpplecandy/status/1914326854015861079","1129977474756927490","awpplecandy"
"1914306290060501118","Mon Apr 21 14:31:48 +0000 2025","9","@pandji Kalau bener kejadian No 1 Real Film Horor No 2 Film komedi ada horornya (rumah hantu yang berhantu) No 3 Film animasi yang ada horor2nya (karena geng jumbo bantu meri si hantu)","1914326207061278916","","pandji","in","","0","0","2","https://x.com/ach_luthfi/status/1914326207061278916","69242687","ach_luthfi"
"1913835616069894225","Mon Apr 21 14:26:23 +0000 2025","0","@ekraf_ri @jumbofilm_id Kalopun ada orang yg mau pitching film animasi kayak jumbo ga bakal kalian pedulikan. Program kerjanya aja gajelas.","1914324843828548055","","ekraf_ri","in","EDGE","0","0","0","https://x.com/Nagabinal/status/1914324843828548055","77781537","Nagabinal"
"1914306290060501118","Mon Apr 21 14:25:26 +0000 2025","298","@pandji Jumbo harus ada generasi berikutnya Klo perlu animasi Indonesia harus masuk Dunia TV juga. Jangan tiap hari Upin Ipin mulu ditayangin. Gumoh gue ","1914324601280364570","","pandji","in","","0","7","4","https://x.com/kaitou_kicks/status/1914324601280364570","113562885","kaitou_kicks"
"1914323235333914978","Mon Apr 21 14:20:00 +0000 2025","0","Jumbo Raup Rp. 134 Miliar Jadi Film Animasi Terlaris Sepanjang Masa di Asia Tenggara https://t.co/AQqZMjChDD","1914323235333914978","","","in","","0","0","0","https://x.com/radaraktual/status/1914323235333914978","853782937782714368","radaraktual"
"1914321956041879721","Mon Apr 21 14:14:55 +0000 2025","0","Pada tau gak sih dulu jaman covid ada animasi juga buatan anak indo. Cuman sayangnya ini short film dan cmn tayang di 1 lokasi aja. Dan salah satu pengisi suaranya om mobi. Colek deh @ekraf_ri https://t.co/yR11fY3e5I #animasi #jumbo #aditsopojarwo #dontol https://t.co/xwt9iWc8Ma","1914321956041879721","https://pbs.twimg.com/media/GpEJq5BawAAKyS2.jpg","","in","","0","0","0","https://x.com/ceo_malas/status/1914321956041879721","1859474665879764993","ceo_malas"
